class,n,silhouette_cls_native,radius_cls_native,knn10_cls_native,silhouette_cls_umap,silhouette_fp_native,medoid_radius_fp_native,knn10_fp_native,silhouette_fp_umap
Aromatic polyketides,89,-0.03209182992577553,26.040401458740234,30.452639218662565,-0.6411844491958618,-0.01590533993563342,0.7285528627240503,0.6431758202033193,-0.12081940472126007
Small peptides,81,0.011225123889744282,25.325111389160156,30.672809012142228,-0.11034537106752396,0.04873855276190427,0.6994115218207018,0.6327118199642489,0.2838946282863617
Naphthalenes,66,-0.0195588618516922,26.364032745361328,31.80627847151323,-0.5012234449386597,-0.014519753388740647,0.7783677401688085,0.6998722943280331,-0.13298125565052032
Chromanes,65,-0.020728664472699165,26.892480850219727,33.391020240783696,-0.5171357989311218,-0.03316472350987324,0.7891072399978862,0.7239885963333869,-0.5860118865966797
Peptide alkaloids,60,-0.03334610536694527,27.028236389160156,33.12902043024698,-0.5959123373031616,-0.03662539605237024,0.818368770972763,0.7397794620947947,-0.6808127760887146
Pseudoalkaloids,54,-0.02348308078944683,26.91665267944336,33.22191993572093,-0.6614447236061096,-0.03746981272560961,0.8249430836584687,0.7636094886181769,-0.7284804582595825
Anthranilic acid alkaloids,45,-0.01332226861268282,25.841264724731445,32.38837879180908,-0.5240547060966492,-0.0013238165756430935,0.7503833972190445,0.7205324082317691,-0.281292200088501
Lysine alkaloids,44,-0.012876673601567745,26.367128372192383,33.71175433939153,-0.7054204344749451,-0.021553761245936782,0.8125286065216648,0.7780803132346737,-0.7344144582748413
Fatty acyls,43,-0.013102293014526367,25.009580612182617,31.53938671821772,-0.6730338931083679,-0.0501166103261421,0.7654764413534345,0.707960194963776,-0.7463533878326416
Phenolic acids (C6-C1),43,-0.017607932910323143,25.23358917236328,31.78090168708979,-0.5155676603317261,-0.007538774055725791,0.7447076076814297,0.6796158230787773,-0.6687661409378052
Xanthones,43,0.0019162521930411458,25.270261764526367,32.21591600817303,-0.43365344405174255,0.0685771266547425,0.6658076718742527,0.6339694328757172,-0.10094933956861496
Fatty Acids and Conjugates,42,-0.003210011636838317,24.854862213134766,31.180987787246707,-0.43712538480758667,-0.022065227913623288,0.622174205612819,0.6151146982189882,-0.2236396074295044
Phenylpropanoids (C6-C3),42,-0.0070794145576655865,25.565263748168945,32.38666888191587,-0.39196887612342834,0.03872017630161712,0.6766407197345685,0.6360078421991524,-0.6610434651374817
Carotenoids (C40),37,0.12347777932882309,21.860933303833008,26.281005163450498,0.7446274161338806,0.15822949368500516,0.5929502572530172,0.5639884033375465,0.759194016456604
Sesterterpenoids,32,-0.011261574923992157,26.48984146118164,33.820496666431424,-0.19430169463157654,0.013530485484438618,0.726630878080636,0.7102597713141667,-0.3094000816345215
Ornithine alkaloids,30,-0.04822627454996109,26.780681610107422,36.22539007822672,-0.6659861207008362,-0.05556005237190116,0.8407316565145995,0.8413960418536265,-0.7406623959541321
Nicotinic acid alkaloids,25,0.010466162115335464,25.195993423461914,33.72394598388672,-0.6515244841575623,-0.000815859309736453,0.7593925585570641,0.797840660401373,-0.498358815908432
Phloroglucinols,24,0.015582527965307236,24.057891845703125,30.857590222358706,-0.31741347908973694,0.018783809100985736,0.7211205005004132,0.7168967758169186,0.10201400518417358
Stilbenoids,24,0.04859371855854988,23.386362075805664,30.097108109792075,-0.43656718730926514,0.04079186258716664,0.6289190331346611,0.6545603024505064,-0.41311192512512207
Diarylheptanoids,22,0.017385268583893776,24.915773391723633,33.09167388569225,-0.16859987378120422,0.00098168232926437,0.6841712682405088,0.707509603161547,-0.5586137175559998
Sphingolipids,19,0.04049695283174515,23.443153381347656,31.550495529174807,-0.07459593564271927,0.05056221505203371,0.530043785608686,0.5802785687313846,-0.35104918479919434
Fatty esters,19,-0.031300149857997894,25.760717391967773,35.50611280140123,-0.6590775847434998,-0.03763982266300448,0.71768627355321,0.7677879051309465,-0.6212806701660156
Histidine alkaloids,18,-0.0235271193087101,26.209352493286133,36.93608411153158,-0.4641208052635193,-0.008158384561198485,0.7858984231757896,0.8467334900497582,-0.4544954299926758
Fatty amides,17,0.016611281782388687,24.470943450927734,33.9159974715289,-0.5172088742256165,0.030615369254369394,0.6780116780686166,0.7082996624642304,-0.5014873743057251
Apocarotenoids,17,0.0009926945203915238,24.746891021728516,34.52258071899414,-0.7065281867980957,0.009294493191009487,0.6705103934702428,0.7097671786880819,-0.9073142409324646
Terphenyls,16,0.041312284767627716,23.716510772705078,32.986327743530275,0.3915387988090515,0.09107062934532777,0.6021033186386842,0.6832940427460553,-0.43481379747390747
Glycerolipids,14,0.10623593628406525,20.77142906188965,28.81460810388838,0.6906065940856934,0.3018313234800293,0.3388301335246017,0.4287910841513514,0.43893617391586304
Polyethers,12,0.10667871683835983,22.892417907714844,33.24351263046265,0.13905471563339233,0.05817937550817976,0.6551507519587604,0.8017280028097802,0.14425580203533173
Saccharides,12,0.06306552141904831,21.75269317626953,31.51670188903809,-0.4084970951080322,0.047643562957164924,0.6118481036769577,0.7368709269514655,-0.5339324474334717
Eicosanoids,12,0.060613963752985,22.88764190673828,32.99752079645793,-0.3233296573162079,0.038290359943772716,0.5899226323408364,0.6909187172874676,-0.6009311079978943
Phenanthrenoids,11,0.024199236184358597,23.23833465576172,34.469922568581325,-0.3849251866340637,0.100884707672949,0.5940323189304137,0.7294763602444757,-0.042882680892944336
Diphenyl ethers (DPEs),10,0.04956734552979469,22.418392181396484,nan,-0.04917735606431961,0.008306643403252016,0.6908843228914398,nan,-0.49478355050086975
Styrylpyrones,10,0.016262177377939224,24.678550720214844,nan,-0.5446329712867737,0.038646998145497366,0.6589579476966962,nan,-0.38436707854270935
Nucleosides,10,0.034705549478530884,23.179874420166016,nan,-0.521162211894989,0.06273712034457982,0.6576789469922069,nan,-0.11223697662353516
Proline alkaloids,10,0.021184487268328667,22.993330001831055,nan,0.11104056984186172,-0.0002200137807144051,0.7209620712654148,nan,-0.17853954434394836
β-lactams,8,0.026082932949066162,24.10782241821289,nan,-0.2288713902235031,0.06935991813516657,0.637900709335516,nan,-0.1089818924665451
Polyols,8,-0.00848228670656681,22.85377311706543,nan,-0.2249644249677658,-0.04862887864323605,0.7312574641876479,nan,-0.7632911801338196
Miscellaneous polyketides,7,0.025637254118919373,23.327770233154297,nan,-0.4561707079410553,0.03514753676042066,0.6383792298573233,nan,-0.512360155582428
Amino acid glycosides,7,0.2444780021905899,17.48984146118164,nan,0.9325084090232849,0.4369699065545408,0.3163764918691929,nan,0.8354495167732239
Glycerophospholipids,7,0.022567423060536385,21.86955451965332,nan,-0.6742821335792542,0.03652147722606108,0.48442171346226814,nan,-0.32862862944602966
Diazotetronic acids and derivatives,6,0.0514855682849884,21.76647186279297,nan,-0.5197298526763916,0.06683607225622322,0.584818663907515,nan,0.2950311601161957
Octadecanoids,5,0.023180074989795685,21.97509002685547,nan,0.2182178944349289,0.074993949390876,0.5106362217017956,nan,0.5790418982505798
Aminosugars and aminoglycosides,4,0.06807646155357361,19.474824905395508,nan,0.6224194169044495,0.02975780275120054,0.5114468864468864,nan,0.21149376034736633
Serine alkaloids,4,0.023991825059056282,22.605915069580078,nan,-0.6742388010025024,0.07203948961844397,0.5859070034443169,nan,-0.7987152934074402
Alkylresorcinols,4,0.19596683979034424,19.395206451416016,nan,0.25828343629837036,0.2320584208390331,0.4760950010027305,nan,-0.5613120198249817
Tetramate alkaloids,3,-0.05985753610730171,23.16558837890625,nan,-0.7722249627113342,-0.0501797762683284,0.5947368421052631,nan,-0.8234884142875671
Phenylethanoids (C6-C2),3,-0.03537658229470253,21.805450439453125,nan,-0.8166351914405823,-0.07290659731902059,0.5370826491516146,nan,-0.806891143321991
Polyprenols,2,0.08863978087902069,16.46491241455078,nan,0.42316412925720215,0.09598148038365197,0.3898305084745763,nan,0.8634014129638672
γ-lactam-β-lactones,2,0.24400898814201355,14.350048065185547,nan,-0.531396746635437,0.34379708177346163,0.27941176470588236,nan,-0.5810022354125977
